name,business_type,state_registered,street_registered,city_registered,zip5_registered,corp_id
"WILLIAMON COMMUNICATIONS, INC.",CORPORATION,AL,,GLENCOE,,810936
"WHITEWAY UPHOLSTERY & MATTRESS CO., INC.",CORPORATION,AL,,,,810937
"PRYOR-ADAMS MOTORS, INC.",CORPORATION,AL,,BIRMINGHAM,,812288
THE REGISTER PUBLISHING CO.,CORPORATION,AL,,HUNTSVILLE,,812289
WALKER CO. CATTLEMEN'S ASSN.,NONPROFIT,AL,,,,812292
WILLIAMS HARDWARE CO.,CORPORATION,AL,,,,812293
"REBEL FIELD, INC.",NONPROFIT,AL,,STAPLETON,,812295
REBEL ROUSERS CITIZEN'S BANK CLUB,NONPROFIT,AL,,CHICKASAW,,812296
"RECONDITE SOCIAL CLUB, INCORPORATED",NONPROFIT,AL,,,,812297
RED MOUNTAIN DEVELOPMENT CO.,CORPORATION,AL,,BIRMINGHAM,,812298
THE UAB EDUCATIONAL FOUNDATION,NONPROFIT,AL,,,,812300
THE TALLADEGA COUNTY EMERGENCY MANAGEMENT COMMUNICATIONS DISTRICT,NONPROFIT,AL,,,,812301
"GADSDEN-ETOWAH COUNTY COMMUNITY HOUSING RESOURCE BOARD, INC.",NONPROFIT,AL,,GADSDEN,,812302
"COWLICKS SALON, LLC",LLC,AL,,,,813268
"398TH BOMB GROUP (H) MEMORIAL ASSOCIATION, INC.",NONPROFIT,AL,,,,813270
TRI - COMMUNITY VFD,NONPROFIT,AL,,WHATLEY,,813273
"LORD JESUS CHURCH, INC.",NONPROFIT,AL,2500 12 AVENUE,BIRMINGHAM,,813275
PINE GROVE BAPTIST CHURCH,NONPROFIT,AL,,LINEVILLE,,814085
"WESTVIEW BAPTIST CHURCH, INC.",NONPROFIT,AL,,,,814086
THE PUB INC.,NONPROFIT,AL,,,,814087
"TAYLOR HILL COMMUNITY BAPTIST CHURCH, INC.",NONPROFIT,AL,,,,815259
THE PUBLIC BUILDING AUTHORITY OF THE CITY OF FORT PAYNE,NONPROFIT,AL,,FORT PAYNE,,815260
NEW SHILOH PROGRESSIVE PRIMITIVE BAPTIST CHURCH,NONPROFIT,AL,,HUNTSVILLE,,815261
SHAWMUT UNITED METHODIST CHURCH,NONPROFIT,AL,,,,815262
"SPANISH TRAIL BAPTIST CHURCH, INC.",NONPROFIT,AL,,,,815263
BUSH ROAD EMMANUEL HOLINESS CHURCH,NONPROFIT,AL,,,,815264
MOUNT EBELL MISSIONARY BAPTIST CHURCH,NONPROFIT,AL,,,,815265
CADDO-MIDWAY FIRE AND RESCUE DISTRICT,NONPROFIT,AL,,TRINITY,,815266
PINE FLAT CEMETERY ASSOCIATION,NONPROFIT,AL,,,,815267
CROPWELL BAPTIST CHURCH,NONPROFIT,AL,,,,815268
"GENESIS PIPELINE USA, L.P.",PARTNERSHIP,AL,,HOUSTON,,815270
FAITH BAPTIST CHURCH,NONPROFIT,AL,5524 JAYBIRD RD,COTTONDALE,35453,815272
"RYAN'S MEGA MANUFACTURING GROUP, LP",PARTNERSHIP,AL,405 LANCASTER AVENUE,GREER,29650,816120
"FORT DEPOSIT CHAPTER #3047 OF AMERICAN ASSOCIATION OF RETIRED PERSONS, INC.",NONPROFIT,AL,,,,816121
"WELLCARE HEALTH INSURANCE OF ARIZONA, INC.",CORPORATION,AL,3225 CENTRAL AVE,PHOENIX,85012,816122
VICTORIA SELECT INSURANCE COMPANY,CORPORATION,AL,5915 LANDERBROOK DR,CLEVELAND,44124-4058,816123
"PATTERSON-UTI DRILLING COMPANY LP, LIMITED PARTNERSHIP",PARTNERSHIP,AL,,"LAMESA, SNYDER",,816124
"TUSCALOOSA COUNTY CHAPTER #146 OF AARP, INC.",NONPROFIT,AL,,MONTGOMERY,,816126
"LEE COUNTY CHAPTER #1513 OF AARP, INC.",NONPROFIT,AL,,,,816127
"RIVERCHASE RESIDENTIAL ASSOCIATION, INC.",NONPROFIT,AL,,BIRMINGHAM,,816131
MARBLE CITY DAYCARE AND KINDERGARTEN,NONPROFIT,AL,,,,817149
YMCA PUBLIC PARK AND RECREATION BOARD OF THE CITY OF DAPHNE,NONPROFIT,AL,,,,817151
"PROFESSIONAL PROPERTY INVESTORS, LP",PARTNERSHIP,AL,1919 BUTTERCUP DR,HOOVER,35226,817152
"THE BLOUNT SPRINGS BAPTIST CHURCH, INCORPORATED",NONPROFIT,AL,,,,817153
AUTAUGA COUNTY INDUSTRIAL WATER AUTHORITY,NONPROFIT,AL,,PRATTVILLE,,817154
GREENBRIAR DIGGING SERVICE LIMITED PARTNERSHIP,PARTNERSHIP,AL,,BROOKHAVEN,,817155
"EASTLAKE FULL GOSPEL BAPTIST CHURCH OF BIRMINGHAM, ALABAMA",NONPROFIT,AL,,BESSEMER,,817157
"TRUE WORD OF GOD APOSTOLIC MINISTRIES, INC.",NONPROFIT,AL,,LINCOLN,,817159
BUILT BY BEARDEN LLC,LLC,AL,,,,817160
MIZELL MEMORIAL HOSPITAL INCORPORATED,NONPROFIT,AL,,OPP,,817161
"INTERSTATE CONNECTIONS, LIMITED PARTNERSHIP",PARTNERSHIP,AL,2113 WELLS BRANCH PKWY,AUSTIN,78728,817162
"BON SECOUR VOLUNTEER FIRE/RESCUE, INC.",NONPROFIT,AL,,FOLEY,,817163
THE SPECIAL CARE FACILITIES FINANCING AUTHORITY OF THE CITY OF BIRMINGHAM-GENERAL,NONPROFIT,AL,,,,817164
"THE SPECIAL CARE FACILITIES FINANCING AUTHORITY OF THE CITY OF PELL CITY, ALABAMA",NONPROFIT,AL,1905 1ST AVE,CITY HALL PELL CITY,35125,818151
MT. HEBRON BAPTIST CHURCH,NONPROFIT,AL,17689 PINE LAKE RD,NORTHPORT,35475,818153
"THE LINKS AT GULF SHORES, A LIMITED PARTNERSHIP",PARTNERSHIP,AL,1165 JOYCE BLVD,FAYETTEVILLE,72703,818154
"HD SUPPLY POWER SOLUTIONS, LTD.",PARTNERSHIP,AL,3100 CUMBERLAND BLVD,ATLANTA,30339,818156
"WHITE CAP, L.P.",PARTNERSHIP,AL,3100 CUMBERLAND BLVD,ATLANTA,30339,818157
CORE & MAIN LP,PARTNERSHIP,AL,1830 CRAIG PARK COURT,ST LOUIS,63146,818158
"EAGLES' NEST MINISTRIES, INC.",NONPROFIT,AL,,HUNTSVILLE,,818163
THE GREENE COUNTY SOLID WASTE DISPOSAL AUTHORITY,NONPROFIT,AL,,EUTAW,,818164
"TILLMAN-OD, LP",PARTNERSHIP,AL,5949 SHERRY LANE,DALLAS,75225,819067
"DOTHAN-OD, LP",PARTNERSHIP,AL,5949 SHERRY LANE,DALLAS,75225,819068
THE COMMERCIAL DEVELOPMENT AUTHORITY OF THE CITY OF COLUMBIANA,NONPROFIT,AL,107 MILDRED STREET,COLUMBIANA,35051,819069
ABYSSINIA MISSIONARAY BAPTIST CHURCH,NONPROFIT,AL,,,,819070
"BAYER FAMILY INVESTMENTS, L.P.",PARTNERSHIP,AL,2222 ARLINGTON AVE,BIRMINGHAM,35205,819072
"SILVERSTEIN FAMILY INVESTMENTS, L.P.",PARTNERSHIP,AL,2222 ARLINGTON AVE,BIRMINGHAM,35205,819073
MILWAUKEE SAFEGUARD INSURANCE COMPANY,CORPORATION,AL,,BROOKFIELD,,819077
"GREEN VALLEY BAPTIST CHURCH OF BIRMINGHAM, INC.",NONPROFIT,AL,1815 PATTON CHAPEL RD,BIRMINGHAM,,820069
CENTRAL GULF COAST CHURCH OF THE NAZARENE,NONPROFIT,AL,,,,820070
NATIONAL PUMP & COMPRESSOR LTD.,PARTNERSHIP,AL,3405 CARDINAL DRIVE,BEAUMONT,77705,820071
"PROVIDENCE CHRISTIAN MINISTRIES, INC.",NONPROFIT,AL,,BIRMINGHAM,,820072
"FIVE STAR ADVANTAGE MARKETING, LTD",PARTNERSHIP,AL,604 WALNUT CREEK DR,MANSFIELD,76063,820074
TRI-STATE INSPIRATIONAL BROADCASTING CORPORATION,NONPROFIT,AL,,,,820075
"MASTER PROTECTION, LP",PARTNERSHIP,AL,1501 YAMATO ROAD,BOCA RATON,33431,820076
"CALVARY ASSEMBLY OF GOD, INC.",NONPROFIT,AL,,DECATUR,,820078
"MOBILE STEAMSHIP ASSOCIATION, INC.",NONPROFIT,AL,,,,820079
"MAYWOOD CHRISTIAN CAMP, INC.",NONPROFIT,AL,,,,820080
"LANI-KAI VILLAGE CONDOMINIUM ASSOCIATION, INC.",NONPROFIT,AL,,,,820081
"CROSS CREEK PARK ASSOCIATION, INC.",NONPROFIT,AL,,BIRMINGHAM,,820082
THE GREENVILLE CONGREGATION OF JEHOVAH'S WITNESSES,NONPROFIT,AL,,GREENVILLE,,820083
EAST ORANGE BEACH PROPERTY OWNERS ASSOCIATION,NONPROFIT,AL,,ORANGE BEACH,,820084
"HUDSON GAS AND OIL, LTD.",PARTNERSHIP,AL,35 WYNDEN DR,HOUSTON,77056,820085
"JAMESTOWN TIMBER 1, L.P.",PARTNERSHIP,AL,3625 CUMBERLAND BLVD,ATLANTA,30339,820086
THE SOUTHERN BANK COMPANY,CORPORATION,AL,,GADSDEN,,820087
MARATHON PETROLEUM COMPANY LP,PARTNERSHIP,AL,539 MAIN STREET,FINDLAY,45840,820088
"ALLBRIGHT WATER COLLEGE, LLC",LLC,AL,,,,820769
STEELE MINISTRY,NONPROFIT,AL,6414 MERCATOR DRIVE,HUNTSVILLE,35810,820770
GRACE LUTHERAN CHILD DEVELOPMENT CENTER,NONPROFIT,AL,3321 MEMORIAL PARKWAY,HUNTSVILLE,35801,820771
320 AUTO SALES LLC,LLC,AL,,,,820773
ABBY SCHMUCKER LLC,LLC,AL,,,,820774
"ALABAMA PALLET PROS, LLC",LLC,AL,,,,820775
"WLBC HOLDINGS, LLC",LLC,AL,,,,820776
"J & S SPEED SHOP, LLC",LLC,AL,,,,820777
LET US ASSIST HOME CARE LLC,LLC,AL,,,,820778
"CHILDRESS COMPLETE TREE SERVICE, LLC",LLC,AL,,,,820779
JJED LLC,LLC,AL,,,,820780
BISHOP SUPPORTIVE HOUSING PROGRAM,NONPROFIT,AL,2305 FAMILY DR,AUTAUGAVILLE,36003,820781
SWEET AROMA CANDLES LLC,LLC,AL,,,,820782
SCRUFF N' FLUFF LLC,LLC,AL,,,,820783
LE'HAYVEN ZTYLES INC.,NONPROFIT,AL,401 17TH ST,SHEFFIELD,,820784
AMBITIONS WRITING SERVICES LLC,LLC,AL,,,,820785
DE NOVO LEGAL LLC,LLC,AL,4 NEW YORK PLAZA,NEW YORK,10004,820786
TIM'S LAWN CARE LLC,LLC,AL,,,,820787
T & L SMALL ENGINE REPAIR LLC,LLC,AL,,,,820788
"A-LIGN COMPLIANCE AND SECURITY, INC.",CORPORATION,AL,400 ASHLEY DRIVE,TAMPA,33602,820789
EDWARD WHITE ENTERPRISE LLC,LLC,AL,,,,820790
"BAILER TRUCKING, LLC",LLC,AL,,,,821936
33 ENTERPRISES LLC,LLC,AL,3 OFFICE PARK CIRCLE,BIRMINGHAM,35223,821937
CKC TRANSPORT & TRUCKING LLC,LLC,AL,,,,821939
"ARG IV BORROWER, LLC",LLC,AL,4058 COLLEGE AVENUE,FAYETTEVILLE,72703,821940
TRIPLE C TRANSPORTERS  L.L.C.,LLC,AL,,,,821941
ROXANA LLC,LLC,AL,,,,821942
"NO LABEL LINE, LLC.",LLC,AL,,,,821943
BRIDGET MARS PHOTOGRAPHY L.L.C,LLC,AL,,,,821944
TBELLA EXPRESS LLC,LLC,AL,,,,821945
"COACHING LEADERS, LLC",LLC,AL,,,,821946
FIRE FLIES LLC,LLC,AL,,,,822906
G3MS TV LLC,LLC,AL,,,,822907
REVERENCE GROOMING LLC,LLC,AL,,,,822908
BAYOU PROVISIONS COMPANY LLC,LLC,AL,,,,822909
CARTER MARIE'S  CENTER FOR BATTERED WOMEN AND CHILDREN,NONPROFIT,AL,4274 RAINTREE ROAD,EIGHT MILE,36613,822910
"CAMINO ALLIANCE, INC.",NONPROFIT,AL,8143 OLDFIELD ROAD,HUNTSVILLE,35802,822911
FASHIONABLY GREEK FOUNDATION INC.,NONPROFIT,AL,3578 OAK TREE DRIVE,SEMMES,36575,822912
HAVOC AMATEUR HOCKEY LEAGUE,NONPROFIT,AL,2613 MOUNTAIN STREAM WAY,OWENS CROSS ROADS,35763,822913
MARSHALL FIXOLOGY LLC,LLC,AL,,,,822914
PRINCESS GIFTS OF AMAZING LOVE N TREASURES OR PRINCESS G.O.A.L.'N TREASURES,NONPROFIT,AL,4420 21ST STREET,TUSCALOOSA,35401,822915
PLAINSMAN WOODWORKING LLC,LLC,AL,,,,822916
BRAVERY IN BELIEF,NONPROFIT,AL,3010 POPLAR LANE,ADAMSVILLE,35005,822917
AUBURN ARROWS BASEBALL,NONPROFIT,AL,,,,822918
STUDIO 254 LLC,LLC,AL,,,,823693
"BAILEY BUSINESS SERVICES, LLC.",LLC,AL,,,,823694
J&S ENT LLC,LLC,AL,,,,823695
CULTIVATED PEACE LLC,LLC,AL,,,,823696
"AFFIRMING CARE COUNSELING AND WELLNESS, LLC",LLC,AL,,,,823697
BLESSED BUY THE BEST LLC,LLC,AL,,,,823698
"J AND T PERFORMANCE, LLC",LLC,AL,,,,823699
DFW CREATIVE INVESTMENTS LLC,LLC,AL,,,,823700
ROGERS & ROGERS ENTERPRISES LLC,LLC,AL,,,,823701
COOPER METAL ROOFING AND HOME REPAIR L.L.C.,LLC,AL,,,,823702
"DAWG POUND II, LLC",LLC,AL,,,,823704
A&W CLEANING SERVICE'S LLC,LLC,AL,,,,823705
REEL IN REAL-ESTATE LLC,LLC,AL,,,,823706
GAO HOLDINGS LLC,LLC,AL,,,,823707
APPLE TRUCKING CORPORATION,CORPORATION,AL,,BIRMINGHAM,,823708
SAN CONSULTING LLC,LLC,AL,,,,824382
SECURE HOME SOLUTIONS LLC,LLC,AL,,,,824383
MAKEUPBYCOREY LLC,LLC,AL,,,,824384
EMERGERS BIRTH EVERGERS DEATH DOULAS LLC,LLC,AL,,,,824385
A J ENTERTAINMENT LLC,LLC,AL,,,,824386
BEPOZZI LLC,LLC,AL,,,,824387
LAD INNOVATIVE SOLUTIONS LLC,LLC,AL,,,,824388
"BJM UNLIMITED MARKETING, LLC",LLC,AL,,,,824389
"TB & BB PROPERTIES, LLC",LLC,AL,,,,824390
"KIRKWOOD REALTY, LLC",LLC,AL,1227 ROCKBRIDGE ROAD,STONE MOUNTAIN,30087,824391
BBG AUTOS LLC,LLC,AL,,,,824392
G AND E MANAGEMENT LLC,LLC,AL,,,,824393
COLFAX PROPERTIES LLC,LLC,AL,,,,824394
"C & W VENTURES, LLC",LLC,AL,,,,824395
"FRANKLIN-RICHARDSON PROPERTIES, LLC",LLC,AL,,,,825398
"PAT GOINS OF MONROE, INC.",CORPORATION,AL,4409 PARKRIDGE DR.,BENTON,71006,825399
"JERROD ADAMS, LLC",LLC,AL,,,,825400
KARE BUSINESS SERVICES L.L.C.,LLC,AL,,,,825401
ELIGHTENMENT-ALABAMA ONLINE LEARNING,NONPROFIT,AL,2161-B MAIN STREET,MILLBROOK,36054,825403
"BURKE HORSEDRAWN FUNERAL SERVICE, LLC",LLC,AL,,,,825404
39TH STREET PRODUCTIONS LLC,LLC,AL,240 37TH STREET,NEW YORK,10018,825405
"BETHEL BAPTIST CHURCH OF JONES, ALABAMA, INC.",NONPROFIT,AL,,JONES,,825406
"DOBSON INVESTMENTS, LLC",LLC,AL,,,,825407
GIMME - A - BREAK,NONPROFIT,AL,409 SUMMERCHASE DRIVE,CALERA,35040,825408
AIM-FACTORFUND-2020 LLC,LLC,AL,,,,825409
TYNERS  MOBILE DUMP RENTAL LLC,LLC,AL,,,,825410
"MWW, LLC",LLC,AL,,,,825411
"DIGUGLIELMO AL IP, LLC",LLC,AL,,,,825412
A1 USED CARS LLC,LLC,AL,,,,825413
"DYED PIRATES SOCIETY, LLC",LLC,AL,,,,826082
"UNIONTOWN FRESHSTART MARKET, LLC",LLC,AL,,,,826083
CHAVELLA INVESTMENTS LLC,LLC,AL,476 OLD SMIZER MILL RD,FENTON,63026,826084
HWB CLEANING SERVICES LLC,LLC,AL,,,,826085
RASH TAX SERVICE LLC,LLC,AL,,,,826086
TUTOR TIME LLC,LLC,AL,,,,826087
"THOSE LAKE MARTIN GUYS, LLC",LLC,AL,,,,826088
"AFFORDABLE MOVERS, LLC",LLC,AL,,,,826089
GENTILLY PARK LLC,LLC,AL,,,,826090
LASTER'S MOBILE HOME SERVICE & MORE LLC,LLC,AL,,,,826091
"VALLEY VIEW GROCERY, LLC",LLC,AL,,,,826092
GIAMBRONE AUTOMOTIVE LLC,LLC,AL,,,,826093
"COMPASS COUNSELING, LLC",LLC,AL,,,,826094
"CCDC AVIATION, LLC",LTD,AL,,,,826095
"MRW PROPERTIES, LLC",LLC,AL,,,,826096
"LRK PROPERTIES, LLC",LLC,AL,,,,826097
"TIM GAMBLE PLUMBING, LLC",LLC,AL,,,,826098
KJ CLEANING SERVICE INC,CORPORATION,AL,146 LEATHERTREE LN,MADISON,35758,826940
FERNISHING TEES AND ACCESSORIES LLC,LTD,AL,,,,826941
CURRYS' PROPERTIES LLC,LLC,AL,,,,826942
HH RENTAL PROPERTIES LLC,LLC,AL,,,,826943
"R&B ASSETS, LLC",LLC,AL,,,,826944
MA LIYAH KITCHEN & CATERING LLC.,LLC,AL,,,,826945
"GRACE PROPERTY CARE, INC",CORPORATION,AL,1000 CREEL DRIVE,MOODY,35004,826946
SUI & SALAI LLC,LLC,AL,,,,826947
"ALABAMA SKYWAY, LLC",LLC,AL,,,,827893
"BRILLIANT DESIGNS, LLC.",LLC,AL,,,,827894
"MARKET Q II, INC.",CORPORATION,AL,701 INTERNATIONAL PARKWAY,LAKE MARY,32746,827895
"KLSPEAKS, LLC",LLC,AL,,,,827896
"PHOENIX COLLABORATIVE SOLUTIONS, LLC",LLC,AL,,,,827897
LIV CREATIVE SOLUTIONS L.L.C.,LLC,AL,,,,827899
"MEKEDA ENTERPRISES, INC L.L.C",LLC,AL,,,,827900
E AND P LAWN CARE LLC,LLC,AL,,,,827901
TELEPHONE CONTACT SERVICES LLC,LLC,AL,,,,827902
ALL OUT PLUMBERS LLC,LLC,AL,,,,827903
TAQUOYA COOKS LLC,LLC,AL,,,,827904
"U,N'I APPAREL LLC",LLC,AL,,,,827905
ITS'U LLC,LLC,AL,,,,827906
"FIAT HOMES, LLC",LLC,AL,,,,827907
"GULFSHORESDELIVERY, LLC",LLC,AL,,,,827908
AROUND THE CLOCK TRUCKING LLC,LLC,AL,,,,827909
VICTORY AUTO BROKERS LLC,LLC,AL,,,,828876
SCRUB COUTURE LLC,LLC,AL,,,,828877
"ORRA ADMINISTRATIVE SOLUTIONS, L.L.C.",LLC,AL,,,,828878
"JANE SALON, LLC",LLC,AL,,,,828879
DUMAS HOME SERVICES LLC,LLC,AL,,,,828880
"TONY DAVID BASEBALL, LLC",LLC,AL,,,,828881
CREATIFF CONSULTANCY LLC,LLC,AL,,,,828882
LOXO LOCKER KENNELS LLC,LLC,AL,,,,828883
THIS BELONGS TO US INC.,NONPROFIT,AL,,EUTAW,,828884
WASHINGTON'S CONSULTING AND MOBILE NOTARY L.L.C.,LLC,AL,,,,828885
RAWHUSTLE LLC,LLC,AL,,,,828886
"CNR SOLUTIONS, LLC",LLC,AL,,,,828887
"ROAD TO DISCOVERIES TRAVEL, LLC",LLC,AL,,,,828888
"C & C WAREHOUSING, LLC",LLC,AL,,,,828889
BHAVANI MAA INC,CORPORATION,AL,3074 ARBOR BEND,HOOVER,35244,830037
ERVIN ENTERPRISES LLC,LLC,AL,,,,830038
AJS BOUTIQUE LLC,LLC,AL,,,,830039
WHITEHEAD AUTO GROUP LLC,LLC,AL,,,,830040
"EXPLORE ADULT STORE, LLC.",LLC,AL,,,,830041
LOVING HANDS CAREGIVER LLC,LLC,AL,,,,830042
BWR GROUP LLC,LLC,AL,,,,830043
"DB DESIGN, LLC",LLC,AL,100 TRADE STREET,LEXINGTON,40511,830044
MAGIKAL EATS LLC,LLC,AL,,,,830045
"MEADOR LAND AND TIMBER, INC.",CORPORATION,AL,902 COMMISSIONERS AVENUE,DEMOPOLIS,36732,830046
"MX6, LLC",LLC,AL,,,,830048
NICHOLS & SON INDEPENDENT CONTRACTOR LLC,LLC,AL,,,,830049
CONCRETE TREATS L.L.C.,LLC,AL,,,,830050
"ZEN HOLDINGS, INC.",CORPORATION,AL,3225 MCLEOD DR,LAS VEGAS,89121,830051
"THE MYSTICAL BOOKNERD, LLC",LLC,AL,,,,830968
NINA NAIL AND SPA LLC,LLC,AL,,,,830969
HILL HOMES AND RENOVATIONS LLC,LLC,AL,,,,830970
"KELLERMAN CONSTRUCTION, INC.",CORPORATION,AL,1221 MADISON HWY,M. BRAHM KELLERMAN VALDOSTA,31601,830971
AMERICAN LEGACY LOGISTICS LLC,LLC,AL,,,,830972
"RL LOPEZ CUSTOM POOLS WORK, LLC",LLC,AL,,,,830973
"QUINSTARS, LLC",LLC,AL,,,,830975
DILLIGAS CORP,CORPORATION,AL,,MONTGOMERY,,830976
"DYNAMIC RELIABLE ECONOMIC (D.R.E.) TRANSPORT SOLUTIONS, LLC",LLC,AL,,,,830977
"HEART OF DIXIE BEER COMPANY , INC.",CORPORATION,AL,111 FIRST AVENUE,EAST ONEONTA,35121,830978
"2F4B, LLC",LLC,AL,,,,830979
FAITH HOME MAINTENANCE L.L.C.,LLC,AL,,,,830980
WYATT SASSER CONSTRUCTION PROPERTIES LLC,LLC,AL,,,,830981
J&J MERCHANDISE LLC,LLC,AL,,,,830982
"SNAPPY APP, INC.",CORPORATION,AL,125 5TH AVE,NEW YORK,10003,830983
CAMPBELL AUTOMOTIVE LLC,LLC,AL,,,,830984
"68V CANAL COMMERCIAL 2021, LLC",LLC,AL,,,,830985
"64 ENTERPRISES, LLC.",LLC,AL,,,,830986
"POISED COUNSELING AND CONSULTING, LLC",LLC,AL,,,,830987
SHANNON'S CONSULTING LLC,LLC,AL,,,,831939
"MNCS, LLC",LLC,AL,,,,831940
"CARPENTERS SON CONSTRUCTION, LLC",LLC,AL,,,,831941
4S PROPERTY PRESERVATION LLC,LLC,AL,,,,831942
"UNIQUE LIFE BOUTIQUE, LLC",LLC,AL,,,,831943
"RTN SERVICES, LLC",LLC,AL,,,,831944
"EXTRA INNINGS CORKS AND BREWS, LLC",LLC,AL,,,,831945
"BEL KWEN, LLC.",LLC,AL,,,,831946
"PUMP IT UP DANCE WORKOUTS, LLC.",LLC,AL,,,,831947
"SMOKIN' BAMA FOOD SERVICES, LLC",LLC,AL,,,,831948
X FACTOR FREIGHT LLC,LLC,AL,,,,831949
AUTOWORKS TRANSPORT SOLUTIONS LLC,LLC,AL,,,,831950
MDP ELITE SERVICES LLC,LLC,AL,,,,831951
TRIPLE C LAWN & PEST CARE LLC,LLC,AL,,,,831952
CHARLISOURCE LLC,LLC,AL,,,,831953
VICTORY LANE AUTO SALES LLC,LLC,AL,,,,831954
VICTORY LANE AUTO SALES LLC,LLC,AL,,,,831954
ADAM BOWDEN CONSTRUCTION LLC,LLC,AL,,,,831955
POSITIVE PERSPECTIVES & CONSULTATIONS LLC,LLC,AL,,,,831956
OUTHOUSE MINISTRIES LLC,LLC,AL,,,,831957
NO LIMIT HOME BUILDER & ASSOCIATES LLC,LLC,AL,,,,831958
"AMAZING PARTNERS, LLC",LLC,AL,,,,831959
LRM TRUCKING LLC,LLC,AL,,,,831960
"THE COMPOUND FITNESS AND NUTRITION, LLC",LLC,AL,,,,831961
"NORTHGATE TERRACE APARTMENTS, LLC.",LLC,AL,9607 16TH CIRCLE,BRADENTON,34209,831962
"W. A. ELLIS III, LLC",LLC,AL,,,,831963
AMR OPTIONS INC,CORPORATION,AL,600 MARKET ST,CHATTANOOGA,37405,831964
"MOTOR ROLA, LLC",LLC,AL,,,,831965
BNB DESIGNZ LLC,LLC,AL,,,,831966
THE GLAM FAM LLC,LLC,AL,,,,831967
"LAURYN JAYDE EXCLUSIVE SHOP, LLC",LLC,AL,,,,831968
B & A TRANSIT LLC,LLC,AL,,,,831969
THSCM HOLDINGS LLC,LLC,AL,,,,832888
BE HUMBLE TRANSPORT LLC,LLC,AL,,,,832889
"GRAB A HOME AL, LLC",LLC,AL,,,,832890
"S TEK USA, INC.",CORPORATION,AL,5341 PERIMETER PKWY,MONTGOMERY,36116,832891
HOUSE OF HONEY LLC,LLC,AL,,,,832892
RXPREP INC,CORPORATION,AL,124 CENTER STREET,EL SEGUNDO,90245,832893
"J.W. JORDAN AUCTION SERVICES, LLC",LLC,AL,,,,832894
BAMA EASTBOUND TRUCKING L.L.C,LLC,AL,,,,832895
"FIRST CHOICE FREIGHT, LLC",LLC,AL,,,,832896
"ELISER TECHNOLOGIES, LLC",LLC,AL,,,,832897
G AND W REALTY LLC,LLC,AL,,,,832898
TP TRUCKING LLC,LLC,AL,,,,832899
"STONE & LEAF DESIGN, LLC",LLC,AL,,,,832900
ALPHAMED RX INC.,CORPORATION,AL,,LOGANVILLE,,832901
THE ROSE PETAL GROUP LLC,LLC,AL,,,,832902
FAITH BASED INITIATIVES (FBI),NONPROFIT,AL,528 FORD CHAPEL ROAD,HARVEST,35749,832903
"TOWER TITLE & CLOSING OF ALABAMA, LLC",LLC,AL,,,,832904
PMJ JANITORIAL SERVICES LLC,LLC,AL,,,,832905
ANDERSYN JACK INC.,CORPORATION,AL,944 RONNIE MCDOWELL AVE,RUSSELLVILLE,35654,833627
"OAK LAKE LAND CLEARING, LLC",LLC,AL,,,,833628
8IGHT INC.,CORPORATION,AL,9728 BRYANT AVE,BIRMINGHAM,35217,833629
SMOKE R US OF OZARK LLC,LLC,AL,,,,833630
EXCEL ENOCH JOHNSON MEMORIAL CHURCH OF THE NAZARENE,NONPROFIT,AL,80 HARDIN ST,EXCEL,36439,833631
ROSTEN COMMERCIAL B3 LLC,LLC,AL,,,,833632
NEW JERUSALEM PRIMITIVE BAPTIST CHURCH,NONPROFIT,AL,1001 CHURCH AVENUE,COURTLAND,35618,833633
"GRIFFIN FINANCIAL SERVICES, LLC",LLC,AL,,,,833634
MONIQUE SUI-JURIS EMPRESS LLC,LLC,AL,,,,833635
"CENTRAL ALABAMA ORTHOPEDIC AMBULATORY SURGERY CENTER, LLC",LLC,AL,,,,833636
LOUISE LOAN INC.,CORPORATION,AL,1151 LOUISE AVE,MOBILE,36609,833637
"DIXIE RENTALS, LLC",LLC,AL,,,,833638
A&A ELITE CAR SALES LLC,LLC,AL,,,,833639
T MURILLO CONSTRUCTION LLC,LLC,AL,,,,833640
GEE DEVELOPMENT LLC,LLC,AL,,,,834655
"THE KING'S WAY 35, LLC",LLC,AL,,,,834656
"SOUTHEASTERN FARMS, LLC",LLC,AL,,,,834657
"DAVID GASTON FISHING, LLC",LLC,AL,,,,834658
"COVE RIDGE, LLC",LLC,AL,,,,834659
"KTOWN ENTERPRISES, LLC",LLC,AL,,,,834660
"EDINGER COLLECTIVE, LLC",LLC,AL,,,,834661
"TGB LAND, LLC",LLC,AL,,,,834663
"FELLERSHIP OAKS, LLC",LLC,AL,,,,834664
D H DELAPP LLC,LLC,AL,,,,834665
"JW COLE CONSULTING, LLC",LLC,AL,,,,834666
"GULF COAST ELECTRICAL SOLUTIONS, LLC",LLC,AL,,,,834667
"CANTERBURY PAPERIE, LLC",LLC,AL,,,,834668
"MUNTERS BW, LLC",LLC,AL,,,,834669
"CWC AGENCY BROKERAGE, LLC",LLC,AL,,,,834670
"HAMMONDVILLE QUICK STOP, LLC",LLC,AL,,,,834671
"BATTLES FAMILY TRADING, LLC",LLC,AL,,,,834672
"GEORGIA DRYWALL, LLC",LLC,AL,1965 INTERNATIONAL COURT,GROVETOWN,30813,834673
